target_n,lambda_liq,n_holdings,weighted_avg_liquidity_score,sector_L1_deviation_pct,maturity_L1_deviation_pct,duration,duration_abs_diff,ytm,ytm_abs_diff_pct,top10_issuer_weight_pct,max_issuer_weight_pct,issuer_hhi,coupon,years_to_maturity,rating_L1_deviation_pct,sector_weights.Banking,sector_weights.Basic Industry,sector_weights.Brokerage/Asset Managers/Exchanges,sector_weights.Capital Goods,sector_weights.Communications,sector_weights.Consumer Cyclical,sector_weights.Consumer Non-Cyclical,sector_weights.Electric,sector_weights.Energy,sector_weights.Finance Companies,sector_weights.Financial Other,sector_weights.Industrial Other,sector_weights.Insurance,sector_weights.Natural Gas,sector_weights.Owned No Guarantee,sector_weights.Reits,sector_weights.Technology,sector_weights.Transportation,sector_weights.Utility Other,maturity_weights.0-1yr,maturity_weights.1-2yr,maturity_weights.2-3yr,maturity_weights.3-5yr,maturity_weights.5-7yr,maturity_weights.7-10yr,maturity_weights.10-15yr,maturity_weights.15-20yr,maturity_weights.20yr+,rating_weights.A-or-better,rating_weights.BBB,rating_weights.Unknown/Ambiguous
50,0.05,50,0.9125205036626217,14.590752034218795,12.527421418757415,7.759374909086915,0.09795313124750216,5.615090888172863,0.009654833343717861,30.00000000087255,3.000000000093734,295.2718487324022,4.63802475911582,12.48439152933114,0.9249613352443911,0.23434309844396872,0.0,0.0,0.06000000000106248,0.12000000000197303,0.0845225638946142,0.17916453225517592,0.05196980539903645,0.09000000000065422,0.0,0.0,0.0,0.03000000000081946,0.0,0.0,0.0,0.12000000000256492,0.03000000000013051,0.0,0.0,0.0,0.0,0.19400000000575107,0.21599999997660935,0.1780000000109594,0.09400000000130086,0.09000000000045161,0.22800000000492765,0.5983430984512951,0.371656901548069,0.030000000000635754
50,0.06,50,0.9083678590096381,12.487216768878225,3.1143484424853702,7.804627011978476,0.05270102835594148,5.616898565388346,0.011462510559201,30.00000000000012,3.0000000000000338,266.9650633764753,4.751073830149687,12.613542394542751,0.694832627344174,0.2403015900899863,0.0,0.0,0.05468327010909742,0.11473004033302651,0.08379937116006295,0.17763130385122067,0.04565290556643345,0.09069152723590823,0.0,0.0,0.0,0.04250999165426426,0.0,0.0,0.0,0.12000000000000019,0.03000000000000006,0.0,0.0,0.0,0.0,0.20796792291435576,0.17022514415752726,0.21716914327835338,0.08600000000000063,0.08263778964976186,0.23600000000000107,0.5940747788416731,0.3797558713610119,0.026169349797314924
50,0.075,50,0.9126456073965964,14.590752034775706,11.727421422364499,7.754286252628875,0.10304178770554273,5.614269152830144,0.008833098000999406,30.000000000149857,3.000000000016861,295.29565499299815,4.637098374588778,12.476058153153478,0.9329154520972975,0.23438286903489478,0.0,0.0,0.06000000000018513,0.12000000000035141,0.08451131148945452,0.17931684476806514,0.05178897470630694,0.09000000000011872,0.0,0.0,0.0,0.030000000000147457,0.0,0.0,0.0,0.12000000000045241,0.03000000000002347,0.0,0.0,0.0,0.0,0.19400000000104053,0.21599999999589709,0.18200000000167096,0.09000000000041913,0.09000000000008111,0.2280000000008913,0.5983828690360788,0.37161713096380455,0.030000000000116583
50,0.09,50,0.9130451984383403,12.265843332175425,2.074694110791472,7.837832149256042,0.01949589107837557,5.6384255227583555,0.03298946792921065,30.000000000000004,3.0000000000000018,264.1859760142078,4.748034851359273,12.713253803108396,0.1047201240916961,0.23857272900862037,0.0,0.0,0.052693342412494994,0.11803701326465513,0.08106905695506889,0.17568855774391479,0.048478469811985433,0.0885771331977448,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1368836976055156,0.029999999999999995,0.0,0.0,0.0,0.0,0.20387243240388422,0.17157176053213885,0.21245550049123132,0.08931019960120241,0.08279010697154324,0.24,0.5961195648485639,0.37628544078685755,0.027594994364578507
50,0.1,50,0.9130758102138075,12.265843332175425,2.074694110791465,7.837896103712678,0.019431936621739254,5.638881186736775,0.0334451319076301,30.000000000000014,3.0000000000000018,264.15287713362284,4.74952764406594,12.713480262525337,0.11687338306326685,0.2386021693135689,0.0,0.0,0.05270417851389786,0.11811651585951682,0.08104074781598344,0.17571241234502788,0.048437650288812556,0.08855860070105162,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.13682772516214092,0.03,0.0,0.0,0.0,0.0,0.20389204646581574,0.17156531218466495,0.21244773420422836,0.08931029277450513,0.08278461437078584,0.24000000000000002,0.5961812191725513,0.3762845527577281,0.02753422806972076
50,0.125,50,0.9122074602294947,14.59075203489564,4.474694110791308,7.730527192214051,0.12680084812036618,5.6204866707948336,0.015050615965688685,30.000000000000053,3.000000000000013,284.02554039025705,4.721340029583789,12.449875505145842,0.23252485626921,0.2392812192663831,0.0,0.0,0.05574545465555069,0.12000000000000005,0.08426030680257844,0.17945417881646852,0.05125884045901891,0.09000000000000005,0.0,0.0,0.0,0.03000000000000013,0.0,0.0,0.0,0.12000000000000006,0.030000000000000016,0.0,0.0,0.0,0.0,0.20500586440681975,0.1736338276848417,0.21574545465555023,0.09161485325278738,0.0860000000000001,0.22800000000000076,0.5950849530487747,0.3756338276848422,0.02928121926638309
50,0.15,50,0.9104709444172008,14.590752034895676,1.210623757533778,7.839242097566058,0.01808594276835951,5.630123834321165,0.02468777949202039,29.999999999999993,3.0000000000000004,280.2070894305444,4.7024058102120625,12.734736169419293,0.5688099250977064,0.2389761939899143,0.0,0.0,0.05814213348335344,0.11911908102366624,0.08627504087032736,0.18151312759713353,0.048912698057330034,0.08807510174136617,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.11999999999999997,0.02898662323690885,0.0,0.0,0.0,0.0,0.2040345938024576,0.16682358986026385,0.21129407484228535,0.086,0.08352343009580854,0.24832431139918473,0.5927556471651834,0.37826815884490217,0.028976193989914346
50,0.175,50,0.9138897919601268,14.590752034895422,6.8302208302052945,7.860599826236248,0.003271785901830526,5.659714727567479,0.05427867273833442,30.000000000000405,3.00000000000005,291.865910024328,4.6972160537221725,12.84037372167379,0.8409212829684348,0.2369051976879422,0.0,0.0,0.06000000000000053,0.12000000000000109,0.08472358900291496,0.18000000000000038,0.05135351280653237,0.09000000000000029,0.0,0.0,0.0,0.03000000000000018,0.0,0.0,0.0,0.12000000000000115,0.027017700502606892,0.0,0.0,0.0,0.0,0.206112507595,0.1849822994973824,0.1820000000000062,0.08200000000000146,0.0900000000000002,0.2549051929076097,0.5979228981905509,0.3720771018094489,0.030000000000000276
50,0.2,50,0.9132893177374954,12.265843332175429,2.074694110791465,7.810578621162105,0.04674941917231212,5.655557989193467,0.050121934364321774,30.000000000000014,3.0000000000000018,263.7598412683465,4.711336456569239,12.604809580542922,0.19082772545703092,0.23888489669681306,0.0,0.0,0.052665479844007115,0.11873791622919358,0.08082074822701121,0.17657056050457778,0.04735458271039942,0.08856478479259562,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.13640103099540224,0.03,0.0,0.0,0.0,0.0,0.20328757842554124,0.17166303909009803,0.21267800090803402,0.08944777857645919,0.08292360299986754,0.24000000000000002,0.5964249034120019,0.3764106402302463,0.027164456357751957
50,0.25,50,0.9120655262422379,14.590752034895637,9.604429499801013,7.721029657431211,0.13629838290320606,5.645009462305615,0.0395734074764702,30.00000000000009,3.000000000000012,286.8596462815504,4.645915096153612,12.482853193554364,0.17037919576663002,0.23888330288495718,0.0,0.0,0.06000000000000012,0.12000000000000022,0.08236008266762679,0.1784951188835214,0.04862340256920683,0.09163809299468723,0.0,0.0,0.0,0.030000000000000075,0.0,0.0,0.0,0.12000000000000013,0.030000000000000006,0.0,0.0,0.0,0.0,0.21785941633988645,0.18814058366011177,0.17800000000000124,0.08600000000000016,0.094,0.23600000000000032,0.5956868848695852,0.3754298122454579,0.028883302884956896
50,0.3,50,0.9135186197474512,12.265843332175438,2.0746941107914694,7.811218351926186,0.046109688408231264,5.6562377608316785,0.05080170600253364,30.000000000000004,3.0000000000000018,264.0015045519323,4.711167370639398,12.605751662276688,0.29550144368913206,0.23925191525395556,0.0,0.0,0.05264723631257568,0.11941077957536551,0.08060286890238152,0.17715153116674717,0.04659967775916951,0.0884257713959897,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.13591021963381544,0.029999999999999995,0.0,0.0,0.0,0.0,0.2031815244000171,0.17169184926588224,0.21278296325878987,0.08943754454207505,0.08290611853323579,0.24000000000000002,0.5968470481970279,0.37651186403638076,0.026641087766591423
50,0.4,50,0.9137414380320583,12.265843332175434,2.0746941107914694,7.811742301681681,0.045585738652736296,5.656869274786712,0.05143321995756711,30.000000000000004,3.0000000000000018,264.30654606358,4.710961533082527,12.606547861762595,0.40019313724373834,0.2396307017419722,0.0,0.0,0.05264170728980226,0.12000000000000001,0.08039687915034006,0.17774394457973458,0.045856242169452735,0.08829884358144069,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.13543168148725754,0.029999999999999995,0.0,0.0,0.0,0.0,0.20307427483837603,0.17172054217870228,0.21288727522576834,0.08942759551327233,0.08289031224388108,0.24000000000000002,0.5972692876986266,0.3766130830025551,0.02611762929881838
50,0.5,50,0.9139185818790341,12.265843332175427,2.0746941107914734,7.811450635079097,0.0458774052553208,5.65716083872505,0.051724783895904736,30.000000000000014,3.0000000000000018,264.55013289815474,4.710496799627625,12.60631639747906,0.5050114574986941,0.24009238711849373,0.0,0.0,0.05272574529855757,0.12000000000000002,0.08027464518875177,0.17841696615862612,0.045193602204002,0.08825705234104081,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.135039601690528,0.03,0.0,0.0,0.0,0.0,0.20295860335309135,0.17174840903556668,0.21298700558083672,0.08941965419900923,0.08288632783149612,0.24000000000000002,0.597692194428703,0.3767142678737535,0.025593537697543634
50,0.75,50,0.9122035700380444,14.590752034895694,9.60442949980137,7.726052707867778,0.13127533246663958,5.646408386456173,0.04097233162702807,30.00000000000001,3.0000000000000018,292.13967411805487,4.686508059599199,12.492957463402915,1.0834757312883616,0.23817210910603384,0.0,0.0,0.05999999999999999,0.12,0.08403964423847281,0.17696356132611696,0.04682468532937652,0.09400000000000003,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.12,0.029999999999999995,0.0,0.0,0.0,0.0,0.21511804342105179,0.19088195657894833,0.17800000000000002,0.08600000000000001,0.094,0.23600000000000002,0.5991356704321509,0.37086432956784937,0.030000000000000006
50,1.0,50,0.9141635789720598,17.227039469601284,11.204429499801323,7.694954957246011,0.16237308308840603,5.652149412409741,0.046713357580595805,30.000000000000014,3.000000000000002,293.55027503564014,4.716865384785905,12.389927474909314,1.3259692327191623,0.24999999999999975,0.0,0.0,0.06000000000000002,0.12000000000000005,0.09000000000000002,0.18000000000000005,0.030000000000000002,0.09000000000000002,0.0,0.0,0.0,0.03000000000000001,0.0,0.0,0.0,0.12000000000000004,0.030000000000000002,0.0,0.0,0.0,0.0,0.20200000000000007,0.21199999999999972,0.1780000000000001,0.08200000000000003,0.09400000000000001,0.23200000000000007,0.6003481379393047,0.3696518620606952,0.03
50,1.5,50,0.9152810800155385,14.173644536632638,1.9579088440516836,7.840496963977247,0.016831076357170183,5.6611295493646745,0.05569349453552963,30.000000000000004,3.0000000000000018,266.2413616279189,4.821517671856341,12.815430373375863,1.5097252014101972,0.24868124388392338,0.0,0.0,0.0572838407085778,0.12000000000000001,0.0838114564213189,0.18785039555237282,0.041266974664843276,0.08796040821004583,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.12000000000000001,0.019145680558917914,0.0,0.0,0.0,0.0,0.19856996897798607,0.1656576100670621,0.2153951156145152,0.08967287217676106,0.07846315644167147,0.2522412767220041,0.5973092645132804,0.3821207665087336,0.02056996897798605
50,2.0,50,0.9184910495509355,17.997988276228384,12.079068320428267,8.156283798350058,0.2989557580156408,5.727813838098814,0.12237778326966886,30.000000000000014,3.000000000000002,296.4460293669527,4.816773520108774,13.914299599826466,0.3762810029925817,0.26472244304863823,0.0,0.0,0.05999999999999999,0.12000000000000004,0.09000000000000002,0.18000000000000002,0.030000000000000013,0.09000000000000007,0.0,0.0,0.0,0.04527755695136168,0.0,0.0,0.0,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.1980000000000001,0.14600000000000002,0.17800000000000005,0.09000000000000001,0.09000000000000004,0.29799999999999993,0.5947224430486384,0.3752775569513617,0.03
100,0.0,100,0.8457215523177127,1.2262165649655532,0.10048544119693713,7.8573280386536934,1.6807240044158789e-09,5.6054360875746925,3.2745547606793934e-08,26.364244667875862,2.9187067584378443,180.22142894731468,4.925767678864094,13.388501281041453,3.2818508327592255e-09,0.23310595895966782,0.017654856483885983,0.011907218244198926,0.04730380425385744,0.11207167818670655,0.07602980519998971,0.17015274691269947,0.04361937168545757,0.08345599563210361,0.007463956296001965,0.0,0.0,0.040955610847006774,0.0,0.0,0.009406164409638327,0.13206247797053525,0.014810354918250595,0.0,0.0,0.0,0.0,0.20189696934522786,0.1697130158203483,0.21053414331367376,0.08728200949994835,0.08061908113822798,0.24995478088257378,0.5955996967973591,0.3762817082078818,0.028118594994759088
100,0.0025,100,0.9042695299644619,10.182202194561645,0.10048544119693574,7.859139876698023,0.0018118363636059343,5.604710983519825,0.000725071309319425,30.00377737058565,3.0007403480747716,263.375875268748,4.589335819884557,12.568738872007373,0.377761699142138,0.21003720660986416,0.021840608657614693,0.01608216527548758,0.05150373366452719,0.11627840939523079,0.08022227535610457,0.17435473420870787,0.03000055680524695,0.08763711482478656,0.011627820596798831,0.0,0.0,0.04515030873854826,0.0,0.0,0.0,0.13626707938570873,0.018997986481373796,0.0,0.0,0.0,0.0,0.20191320102022028,0.16972345225237487,0.2105452390797268,0.08728672180471755,0.0806027513186309,0.24992863452432962,0.5946481462898492,0.3753444502294031,0.030007403480747714
100,0.005,100,0.9040199598492787,4.100700637610057,2.074694110740846,7.837813284912402,0.01951475542201564,5.613162731147975,0.007726676318830172,30.000000000025878,3.0000000000036553,236.40710563878804,4.687116123885934,12.497602496724642,0.008641922261793875,0.2341911137199378,0.018771971848476923,0.012987316822147396,0.04849150465585091,0.11326112239298632,0.07713649824500696,0.1713824082434441,0.044745510240020325,0.08463816945149226,0.008573677533163827,0.0,0.0,0.042081024811257015,0.0,0.0,0.010509234513027807,0.1332304475231883,0.0,0.0,0.0,0.0,0.0,0.20373247355968932,0.17160017345357495,0.21250013429385015,0.0893399795841524,0.08282723910848015,0.24000000000025318,0.5956429064019809,0.3762555949791691,0.028101498618849963
100,0.0075,100,0.9033869269618222,5.109443531305649,1.9172982203953632,7.814171877233733,0.04315616310068471,5.589179910547672,0.01625614428147326,30.000000001988898,3.0000000003987584,247.38649383341638,4.729707406190659,12.47180946664118,0.7183251545779211,0.23290288423657057,0.017538871418360323,0.006425569265977822,0.04736191757184162,0.11219396128908421,0.07612906837787484,0.1752869082532804,0.0436577439359122,0.08810298279273915,0.0075193493197234585,0.0,0.0,0.051481409051215246,0.0,0.0,0.009288371884065975,0.13211096260335436,0.0,0.0,0.0,0.0,0.0,0.19815657343945206,0.1707164922097195,0.2172164850960885,0.08893146857590707,0.07794640940927361,0.2470325712695595,0.5920080710177824,0.3779919289788027,0.030000000003415028
100,0.01,100,0.8989329429716876,7.30677937714723,3.1468128697476243,7.845490203986872,0.01183783634754576,5.607050398606174,0.0016143437770290703,30.000000002823164,3.000000000330845,259.01459559152124,4.572982710216851,12.509169702943815,0.011339062435269595,0.2327770406470172,0.02919895507602244,0.011433141794005678,0.04694259433232734,0.11179162829789861,0.07566960747939877,0.18162607897285396,0.04322518082936909,0.08306942965777864,0.0,0.0,0.0,0.052429398528274655,0.0,0.0,0.0,0.13183694438505353,0.0,0.0,0.0,0.0,0.0,0.20958079099434643,0.16566511494242572,0.20643494565676418,0.09516477628775225,0.07693979627961625,0.24621457583909492,0.5955980329313569,0.3763384035364673,0.02806356353217557
